2026-03-12 10:51:06,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:51:06,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:51:12,unstable-app-6746947b4b-bc222,default,ContainerNotReady,Container readiness probe failing,restart_pod,Resolved,Restarts 4 > max 3 | Container not ready despite Running phase
2026-03-12 10:51:12,unstable-app-6746947b4b-bc222,default,LowLoad,Under-utilization detected,scale_down_replicas,Failed,
2026-03-12 10:51:28,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:51:28,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:51:29,unstable-app-6746947b4b-7djpk,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:51:44,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:51:45,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:51:45,unstable-app-6746947b4b-7djpk,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:01,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:01,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:02,unstable-app-6746947b4b-7djpk,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:18,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:18,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:24,unstable-app-6746947b4b-7djpk,default,ContainerNotReady,Container readiness probe failing,restart_pod,Resolved,Container not ready despite Running phase
2026-03-12 10:52:24,unstable-app-6746947b4b-7djpk,default,LowLoad,Under-utilization detected,scale_down_replicas,Failed,
2026-03-12 10:52:39,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:40,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:40,unstable-app-6746947b4b-jglrr,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:56,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:56,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:52:57,unstable-app-6746947b4b-jglrr,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:12,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:13,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:13,unstable-app-6746947b4b-jglrr,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:29,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:29,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:35,unstable-app-6746947b4b-jglrr,default,ContainerNotReady,Container readiness probe failing,restart_pod,Resolved,Container not ready despite Running phase
2026-03-12 10:53:35,unstable-app-6746947b4b-jglrr,default,LowLoad,Under-utilization detected,scale_down_replicas,Failed,
2026-03-12 10:53:51,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:51,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:53:51,unstable-app-6746947b4b-275tv,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:54:07,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:54:07,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 10:54:08,unstable-app-6746947b4b-275tv,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:00,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:01,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:06,unstable-app-6746947b4b-275tv,default,ContainerNotReady,Container readiness probe failing,restart_pod,Resolved,Restarts 6 > max 3 | Container not ready despite Running phase
2026-03-12 11:06:06,unstable-app-6746947b4b-275tv,default,LowLoad,Under-utilization detected,scale_down_replicas,Failed,
2026-03-12 11:06:22,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:22,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:23,unstable-app-6746947b4b-kvw65,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:39,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:39,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:40,unstable-app-6746947b4b-kvw65,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:55,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:56,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:06:57,unstable-app-6746947b4b-kvw65,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:12,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:13,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:18,unstable-app-6746947b4b-kvw65,default,ContainerNotReady,Container readiness probe failing,restart_pod,Resolved,Container not ready despite Running phase
2026-03-12 11:07:18,unstable-app-6746947b4b-kvw65,default,LowLoad,Under-utilization detected,scale_down_replicas,Failed,
2026-03-12 11:07:34,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:34,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:35,unstable-app-6746947b4b-f5ttk,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:51,resource-hog-app-7bf9c47c85-ckld5,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:51,stable-app-6c766dd769-ff6hg,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
2026-03-12 11:07:52,unstable-app-6746947b4b-f5ttk,default,LowLoad,Under-utilization detected,scale_down_replicas,Resolved,
